State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends, Vehicles/Passenger Cars Operated in Maximum Service , Vehicles/Passenger Cars Available for Maximum Service , Trains in Operation , Vehicles/Passenger Cars in Operation , Actual Vehicles/Passenger Car Miles , Actual Vehicles/Passenger Car Revenue Miles , Actual Vehicle/Passenger Deadhead Miles , Scheduled Actual Vehicle/Passenger Car Revenue Miles , Actual Vehicle/Passenger Car Hours , Actual Vehicle/Passenger Car Revenue Hours , Actual Vehicle/Passenger Car Deadhead Hours , Charter Service Hours , School Bus Hours , Train Miles , Train Revenue Miles , Train Deadhead Miles , Train Hours , Train Revenue Hours , Train Deadhead Hours , Unlinked Passenger Trips (UPT) , ADA UPT , Sponsored Service UPT , Passenger Miles , Days of Service Operated , Days Not Operated Due to Strikes , Strike Comment , Days Not Operated Due to Emergencies , Emergency Comment ,DRM Transit Exclusive and Shared Use ROW, DRM Mixed Traffic ROW , Non-Statutory Mixed Traffic 
,90015,City and County of San Francisco,Full Reporter,,Urban,LR,DO,Average Weekday - PM Peak,16:00:00,19:00:00,,,58,110,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,LR,DO,Average Weekday - Other,,,,,58,110,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,LR,DO,Average Typical Weekday,05:00:00,00:30:00,,,58,110,14502,14488,14,14494,1688,1682,6,,,7732,7724,8,902,899,3,71198,,,174597,252, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,LR,DO,Average Typical Saturday,05:00:00,00:30:00,,,48,89,10509,10498,11,10500,1235,1230,5,,,5704,5697,7,671,669,2,51689,,,120306,57, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,LR,DO,Average Typical Sunday,05:00:00,00:30:00,,,48,89,10435,10424,11,10428,1226,1221,5,,,5683,5677,6,667,665,2,42736,,,99839,56, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,LR,DO,Annual Total,,,115,217,,,4837888,4833132,4756,4835054,564506,562403,2103,,,2591793,2589174,2619,302944,301794,1150,23281310,,,56446713,,,,,,67.0,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,07:00:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,09:00:00,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,16:00:00,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Typical Weekday,00:01:00,00:00:00,,,,350,41432,37763,3669,37319,5104,4835,269,,,,,,,,,221292,,,444360,252, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Typical Saturday,00:01:00,00:00:00,,,,249,33900,31392,2508,30948,4123,3940,183,,,,,,,,,153363,,,310083,57, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Average Typical Sunday,00:01:00,00:00:00,,,,249,33598,31093,2505,30721,4076,3895,181,,,,,,,,,131153,,,268111,56, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,MB,DO,Annual Total,,,354,579,,,14254749,13046816,1207933,12888858,1749506,1661223,88283,,,,,,,,,71851901,,,144667638,,,,,,28.0,323,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Weekday - AM Peak,07:00:00,09:00:00,,,11,11,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Weekday - Midday,09:00:00,16:00:00,,,12,12,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Weekday - PM Peak,16:00:00,19:00:00,,,12,12,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Weekday - Other,,,,,12,12,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Typical Weekday,05:00:00,00:30:00,,,12,12,715,715, -   ,734,145,145, -   ,,,715,715, -   ,145,145, -   ,8742,,,12262,252, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Typical Saturday,05:00:00,00:30:00,,,12,12,573,573, -   ,677,119,119, -   ,,,573,573, -   ,119,119, -   ,8712,,,12523,57, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Average Typical Sunday,05:00:00,00:30:00,,,12,12,612,612, -   ,673,127,127, -   ,,,612,612, -   ,127,127, -   ,7796,,,11466,56, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,SR,DO,Annual Total,,,12,44,,,247153,247153, -   ,261257,50301,50301, -   ,,,247153,247153, -   ,50301,50301, -   ,3136144,,,4445931,,,,,,19.0,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Weekday - AM Peak,07:00:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Weekday - Midday,09:00:00,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Weekday - PM Peak,16:00:00,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Typical Weekday,00:01:00,00:00:00,,,,149,13565,13153,412,13568,2266,2210,56,,,,,,,,,111531,,,161324,252, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Typical Saturday,00:01:00,00:00:00,,,,129,12129,11730,399,12060,1945,1891,54,,,,,,,,,91403,,,136894,57, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Average Typical Sunday,00:01:00,00:00:00,,,,129,11974,11576,398,11880,1919,1865,54,,,,,,,,,78193,,,119703,56, -   ,, -   ,,,,
,90015,City and County of San Francisco,Full Reporter,,Urban,TB,DO,Annual Total,,,156,278,,,4780221,4631395,148826,4771764,789274,769101,20173,,,,,,,,,37694490,,,55160062,,,,,,155.0,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Typical Weekday,03:52:00,01:30:00,,,,9,672,521,151,,32,26,6,,,,,,,,,41,,,550,253, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Typical Saturday,03:46:00,01:28:00,,,,5,405,292,113,,17,13,4,,,,,,,,,21,,,280,52, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Average Typical Sunday,03:46:00,01:28:00,,,,6,450,335,115,,18,14,4,,,,,,,,,17,,,274,60, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,DR,PT,Annual Total,,,13,17,,,218158,167065,51093,,10027,7994,2033, -   , -   ,,,,,,,12485,12485, -   ,170180,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Weekday - AM Peak,06:35:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Weekday - Midday,09:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Weekday - PM Peak,15:00:00,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Typical Weekday,06:35:00,20:50:00,,,,4,672,573,99,576,51,46,5,,,,,,,,,3208,,,33421,252, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Typical Saturday,08:10:00,21:00:00,,,,2,332,315,17,318,33,32,1,,,,,,,,,3430,,,30033,52, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Average Typical Sunday,06:31:00,21:00:00,,,,2,331,315,16,316,34,32,2,,,,,,,,,2907,,,26259,58, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,FB,DO,Annual Total,,,6,7,,,205854,178945,26909,180063,16553,15067,1486, -   ,,,,,,,,1155682,,,11506858,,,,,,48.0,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,06:00:00,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Weekday - Midday,10:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:00:00,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Typical Weekday,03:52:00,01:30:00,,,,34,7193,6293,900,6400,417,368,49,,,,,,,,,4112,,,63301,253, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Typical Saturday,03:46:00,01:28:00,,,,18,4596,4083,513,4103,270,249,21,,,,,,,,,2591,,,38711,52, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Average Typical Sunday,03:46:00,01:28:00,,,,18,4602,4093,509,4102,270,249,21,,,,,,,,,2217,,,32973,60, -   ,, -   ,,,,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,,Urban,MB,DO,Annual Total,,,43,147,,,2334980,2049895,285085,2078552,135663,121079,14584, -   , -   ,,,,,,,1308398,,,20006409,,,,,,6.0,193,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Typical Weekday,06:00:00,20:30:00,,,,8,597,545,52,,54,50,4,,,,,,,,,91,,,473,257,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Typical Saturday,06:00:00,20:30:00,,,,3,227,211,16,,20,19,1,,,,,,,,,31,,,137,52,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Average Typical Sunday,09:00:00,18:00:00,,,,2,142,129,13,,14,13,1,,,,,,,,,20,,,93,49,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,DR,PT,Annual Total,,,10,11,,,172280,157273,15007,,15625,14352,1273,,,,,,,,,26015,26015,,133272,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,07:00:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,09:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:00:00,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Typical Weekday,06:00:00,20:22:00,,,,18,2572,2487,85,2538,230,222,8,,,,,,,,,4367,,,10292,257,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Typical Saturday,06:00:00,20:40:00,,,,12,1567,1538,29,1539,139,136,3,,,,,,,,,2118,,,4625,52,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Average Typical Sunday,09:45:00,17:55:00,,,,10,876,825,51,826,77,74,3,,,,,,,,,1156,,,2432,49,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,DO,Annual Total,,,18,28,,,788148,761911,26237,775277,70566,68026,2540,,,,,,,,,1288970,,,3005958,,,,,,,122,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,08:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Typical Weekday,08:15:00,15:50:00,,,,1,100,80,20,85,9,8,1,,,,,,,,,19,,,67,257,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90017,City of Santa Rosa,Full Reporter,,Urban,MB,PT,Annual Total,,,1,1,,,25572,20558,5014,21845,2214,1958,256,,,,,,,,,4761,,,17092,,,,,,,20,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Typical Weekday,03:51:00,23:37:00,,,,100,11574,8889,2685,,804,590,214,,,,,,,,,1465,,,8273,253, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Typical Saturday,03:49:00,23:34:00,,,,45,5624,3796,1828,,398,243,155,,,,,,,,,473,,,3761,52, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Average Typical Sunday,04:04:00,23:22:00,,,,38,5013,3431,1582,,328,199,129,,,,,,,,,422,,,3656,60, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,DO,Annual Total,,,115,175,,,3573989,2695918,878071,,247657,176917,70740, -   , -   ,,,,,,,429347,229221, -   ,2545039,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,DR,TN,Annual Total,,,23,23,,,,529423,,,,24023,,,,,,,,,,64291,63042, -   ,583981,365, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Weekday - AM Peak,06:00:00,08:59:00,,,18,43,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Weekday - Midday,09:00:00,15:29:00,,,18,43,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Weekday - PM Peak,15:30:00,17:59:00,,,18,43,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Weekday - Other,,,,,18,43,,,,,,,,,,,, -   ,,, -   ,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Typical Weekday,03:49:00,00:59:00,,,18,43,10795,10590,205,10792,598,584,14,,,5426,5318,108,305,297,8,19599,,,110643,253, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Typical Saturday,04:26:00,00:59:00,,,17,34,9125,9023,102,9023,511,504,7,,,4563,4512,51,256,252,4,11924,,,71552,52, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Average Typical Sunday,04:49:00,22:59:00,,,17,34,7513,7335,178,7335,441,429,12,,,3757,3667,90,221,215,6,9372,,,55814,60, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,LR,DO,Annual Total,,,43,71,,,3656359,3588470,67889,3639593,204346,199774,4572,,,1835534,1800209,35325,103607,101219,2388,6140920,,,35062115,,,,,,85.0,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,06:00:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,09:00:00,15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:30:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,04:59:00,23:13:00,,,,193,28624,23448,5176,23851,2220,2009,211,,,,,,,,,26207,,,93467,253, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,05:41:00,23:11:00,,,,95,15457,13394,2063,13699,1227,1142,85,,,,,,,,,11590,,,41084,52, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,05:45:00,22:12:00,,,,72,11421,9848,1573,9984,909,850,59,,,,,,,,,8034,,,28943,60, -   ,, -   ,,,,
,90019,Sacramento Regional Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,193,265,,,8730856,7219695,1511161,7345721,680078,618702,61376, -   , -   ,,,,,,,7715110,,,27520015,,,,,,,986,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,07:00:00,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,09:00:00,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,05:25:00,00:55:00,,,,63,7168,6299,869,6362,578,525,53,,,,,,,,,14760,,,56657,251, -   ,, -   ,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,06:00:00,23:30:00,,,,45,5140,4517,623,4562,396,360,36,,,,,,,,,8389,,,19227,54, -   ,, -   ,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,06:15:00,22:45:00,,,,45,4322,3798,524,3836,333,303,30,,,,,,,,,6495,,,28543,58, -   ,, -   ,,,,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,63,108,,,2327436,2045235,282201,2065630,185761,168714,17047, -   , -   ,,,,,,,4534476,,,16914618,,,,,,,251,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Typical Weekday,07:00:00,22:45:00,,,,7,188,169,19,,33,27,6,,,,,,,,,56,,,103,257, -   ,, -   ,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Typical Saturday,09:00:00,17:30:00,,,,1,84,75,9,,16,13,3,,,,,,,,,21,,,33,52, -   ,, -   ,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Average Typical Sunday,09:00:00,17:30:00,,,,1,108,103,5,,20,17,3,,,,,,,,,31,,,45,50, -   ,, -   ,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,DR,PT,Annual Total,,,7,7,,,58337,52586,5751,,10396,8538,1858, -   , -   ,,,,,,,17080, -   , -   ,30386,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,03:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,22:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Typical Weekday,03:48:00,22:43:00,,,,20,3406,3335,71,3411,298,291,7,,,,,,,,,3610,,,12528,257, -   ,, -   ,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Typical Saturday,05:49:00,19:57:00,,,,8,1415,1359,56,1415,111,107,4,,,,,,,,,1158,,,4240,52, -   ,, -   ,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Average Typical Sunday,06:45:00,19:00:00,,,,5,890,867,23,891,70,68,2,,,,,,,,,691,,,2108,50, -   ,, -   ,,,,
,90022,City of Norwalk ,Full Reporter,,Urban,MB,DO,Annual Total,,,20,34,,,993350,971236,22114,972551,85714,83689,2025, -   , -   ,,,,,,,1022686,,,3545652,,,,,,,151,
,90023,Long Beach Transit,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90023,Long Beach Transit,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90023,Long Beach Transit,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90023,Long Beach Transit,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90023,Long Beach Transit,Full Reporter,,Urban,DR,PT,Average Typical Weekday,07:00:00,22:30:00,,,,8,576,403,173,,59,44,15,,,,,,,,,68,,,302,261, -   ,, -   ,,,,
,90023,Long Beach Transit,Full Reporter,,Urban,DR,PT,Average Typical Saturday,07:00:00,23:30:00,,,,5,491,326,165,,49,37,12,,,,,,,,,54,,,248,52, -   ,, -   ,,,,
